cost_code,name,original_budget,cost_type,company
0,General Conditions - SC1,31190,Subcontract Labor,Katerra
0,General Conditions - SC2,8000,Subcontract Labor,
1,Non-Reimbursable - SC1,1000,Subcontract Labor,KEF
1,Non-Reimbursable - SC2,2000,Subcontract Labor,
3146,Permits,700,General Conditions,
6000,Project Forms - SC3,1700,Direct Labor,
6000,Project Forms - SC4,3400,Direct Labor,
6276,Sales Tax,2400,General Conditions,
6536,Warranty - SC3,4100,Subcontract Labor,
6536,Warranty - SC2,7000,Subcontract Labor,
7200,General Conditions - ABC Contractor,20150,Direct Labor,
7200,General Conditions - XYZ Contractor,20150,Direct Labor,
10000,General Requirements - ABC,141275,Direct Labor,
10000,General Requirements - ABC,141275,Direct Labor,
10001,Postage / UPS/FedEx - Post,133756,General Conditions,
10001,Postage / UPS/FedEx - Shipping,133756,General Conditions,
10002,Delivery Service/ Courier - Vendor A,2540,General Conditions,
10002,Delivery Service/ Courier - Vendor B,2540,General Conditions,
17413,Rough And Daily Cleaning,6722,General Conditions,
17419,Dumpster And Dump Fees - Vendor A,4289,Subcontract Labor,
17419,Dumpster And Dump Fees - Vendor B,4289,Subcontract Labor,
17423,Final Cleaning,2433,General Conditions,
17833,Bonds,797,General Conditions,
910000,test,1000,test,
